-1.29803418257463e-07,-1.27930060770883e-07,-1.25895978273049e-07,-1.23694593780695e-07,-1.21319645302308e-07,-1.18765239161335e-07,-1.16025904455122e-07,-1.13096648358629e-07,-1.09973011949309e-07,-1.06651126197585e-07,-1.03127767736738e-07,-9.94004139970658e-08,-9.54672972624732e-08,-9.13274571836571e-08,-8.69807912613235e-08,-8.24281027958293e-08,-7.76711457868793e-08,-7.27126662587951e-08,-6.75564394839422e-08,-6.22073025794696e-08,-5.66711819610134e-08,-5.09551151516833e-08,-4.50672664657522e-08,-3.9016936114159e-08,-3.28145623132664e-08,-2.64717160193192e-08,-2.0001087958575e-08,-1.34164676769529e-08,-6.73271439295345e-09,3.42804968767714e-11,6.86763934001692e-09,1.37495525825321e-08,2.0661341482149e-08,2.75835290239652e-08,3.44959187989014e-08,4.13776815198545e-08,4.820744876523e-08,5.49634134552107e-08,6.16234364838358e-08,6.81651588508669e-08,7.45661185626056e-08,8.08038715014263e-08,8.68561154008605e-08,9.27008160076293e-08,9.83163344650291e-08,1.03681554914372e-07,1.08776011283539e-07,1.1358001221472e-07,1.1807476307763e-07,1.22242484020205e-07,1.26066523026213e-07,1.29531462978418e-07,1.32623221766701e-07,1.35329144532627e-07,1.37638087204895e-07,1.39540490553161e-07,1.41028444070287e-07,1.42095739083997e-07,1.42737910597329e-07,1.42952267461876e-07,1.42737910597329e-07,1.42095739083997e-07,1.41028444070288e-07,1.39540490553161e-07,1.37638087204895e-07,1.35329144532627e-07,1.32623221766701e-07,1.29531462978419e-07,1.26066523026213e-07,1.22242484020205e-07,1.1807476307763e-07,1.1358001221472e-07,1.08776011283539e-07,1.03681554914372e-07,9.83163344650292e-08,9.27008160076294e-08,8.68561154008608e-08,8.08038715014263e-08,7.45661185626058e-08,6.81651588508669e-08,6.16234364838357e-08,5.49634134552107e-08,4.82074487652301e-08,4.13776815198545e-08,3.44959187989014e-08,2.75835290239652e-08,2.0661341482149e-08,1.37495525825321e-08,6.86763934001695e-09,3.42804968767645e-11,-6.73271439295346e-09,-1.34164676769529e-08,-2.0001087958575e-08,-2.64717160193192e-08,-3.28145623132664e-08,-3.9016936114159e-08,-4.50672664657523e-08,-5.09551151516831e-08,-5.66711819610135e-08,-6.22073025794696e-08,-6.75564394839421e-08,-7.27126662587952e-08,-7.76711457868793e-08,-8.24281027958293e-08,-8.69807912613234e-08,-9.13274571836571e-08,-9.54672972624732e-08,-9.94004139970659e-08,-1.03127767736738e-07,-1.06651126197585e-07,-1.09973011949309e-07,-1.13096648358629e-07,-1.16025904455122e-07,-1.18765239161335e-07,-1.21319645302308e-07,-1.23694593780695e-07,-1.25895978273049e-07,-1.27930060770883e-07,-1.29803418257463e-07
1.44621315929752e-07,1.44607727775412e-07,1.44594251160601e-07,1.44580891388306e-07,1.44567653743985e-07,1.44554543492473e-07,1.44541565874881e-07,1.44528726105484e-07,1.44516029368602e-07,1.44503480815469e-07,1.44491085561118e-07,1.4447884868125e-07,1.44466775209114e-07,1.44454870132393e-07,1.44443138390104e-07,1.44431584869503e-07,1.44420214403015e-07,1.44409031765168e-07,1.44398041669566e-07,1.44387248765873e-07,1.44376657636827e-07,1.44366272795285e-07,1.443560986813e-07,1.44346139659234e-07,1.44336400014904e-07,1.44326883952771e-07,1.44317595593178e-07,1.44308538969622e-07,1.44299718026086e-07,1.44291136614408e-07,1.44282798491719e-07,1.44274707317923e-07,1.44266866653244e-07,1.44259279955828e-07,1.44251950579405e-07,1.44244881771029e-07,1.44238076668866e-07,1.44231538300066e-07,1.44225269578699e-07,1.44219273303762e-07,1.4421355215727e-07,1.44208108702412e-07,1.44202945381791e-07,1.4419806451575e-07,1.44193468300764e-07,1.44189158807931e-07,1.44185137981537e-07,1.44181407637715e-07,1.44177969463181e-07,1.44174825014069e-07,1.44171975714848e-07,1.44169422857333e-07,1.44167167599788e-07,1.44165210966115e-07,1.44163553845147e-07,1.44162196990023e-07,1.44161141017668e-07,1.44160386408357e-07,1.44159933505386e-07,1.44159782514827e-07,1.44159933505386e-07,1.44160386408357e-07,1.44161141017668e-07,1.44162196990023e-07,1.44163553845147e-07,1.44165210966115e-07,1.44167167599788e-07,1.44169422857333e-07,1.44171975714848e-07,1.44174825014069e-07,1.44177969463181e-07,1.44181407637715e-07,1.44185137981537e-07,1.44189158807931e-07,1.44193468300764e-07,1.4419806451575e-07,1.44202945381791e-07,1.44208108702412e-07,1.4421355215727e-07,1.44219273303762e-07,1.44225269578699e-07,1.44231538300066e-07,1.44238076668866e-07,1.44244881771029e-07,1.44251950579405e-07,1.44259279955828e-07,1.44266866653244e-07,1.44274707317923e-07,1.44282798491719e-07,1.44291136614408e-07,1.44299718026086e-07,1.44308538969622e-07,1.44317595593178e-07,1.44326883952771e-07,1.44336400014904e-07,1.44346139659234e-07,1.443560986813e-07,1.44366272795285e-07,1.44376657636827e-07,1.44387248765873e-07,1.44398041669566e-07,1.44409031765168e-07,1.44420214403015e-07,1.44431584869503e-07,1.44443138390104e-07,1.44454870132393e-07,1.44466775209114e-07,1.4447884868125e-07,1.44491085561118e-07,1.44503480815469e-07,1.44516029368602e-07,1.44528726105485e-07,1.44541565874881e-07,1.44554543492473e-07,1.44567653743985e-07,1.44580891388306e-07,1.44594251160601e-07,1.44607727775412e-07,1.44621315929752e-07
-1.30649459609914e-07,-1.28790471717163e-07,-1.2676871904203e-07,-1.24577473045035e-07,-1.22210319144007e-07,-1.19661211023822e-07,-1.16924526160053e-07,-1.1399512226164e-07,-1.10868394303933e-07,-1.07540331790345e-07,-1.04007575849086e-07,-1.00267475741306e-07,-9.63181443291085e-08,-9.215851202678e-08,-8.77883787367022e-08,-8.32084632533772e-08,-7.84204496052489e-08,-7.34270297950451e-08,-6.82319423956974e-08,-6.28400064608765e-08,-5.72571502172537e-08,-5.14904340200185e-08,-4.55480670742413e-08,-3.94394174525163e-08,-3.3175014974057e-08,-2.67665465520294e-08,-2.02268436643118e-08,-1.35698616578461e-08,-6.81065065800983e-09,3.46820784544285e-11,6.94901845595387e-09,1.3914284489842e-08,2.0911513844183e-08,2.79209198038567e-08,3.49219754408201e-08,4.18935016465159e-08,4.88137626143936e-08,5.56605682693793e-08,6.24113830560462e-08,6.9043440415362e-08,7.55338622023764e-08,8.1859782225239e-08,8.79984730205779e-08,9.39274749226321e-08,9.9624726434551e-08,1.05068694870894e-07,1.1023850621133e-07,1.15114073087541e-07,1.19676219818865e-07,1.23906803417667e-07,1.27788829503006e-07,1.31306562090865e-07,1.34445626270966e-07,1.37193102833637e-07,1.39537613974841e-07,1.41469399282713e-07,1.42980381293922e-07,1.44064220001914e-07,1.4471635580054e-07,1.44934040454434e-07,1.4471635580054e-07,1.44064220001914e-07,1.42980381293922e-07,1.41469399282713e-07,1.39537613974841e-07,1.37193102833637e-07,1.34445626270966e-07,1.31306562090865e-07,1.27788829503007e-07,1.23906803417667e-07,1.19676219818864e-07,1.15114073087541e-07,1.1023850621133e-07,1.05068694870894e-07,9.96247264345511e-08,9.39274749226321e-08,8.79984730205778e-08,8.18597822252391e-08,7.55338622023767e-08,6.90434404153618e-08,6.24113830560461e-08,5.5660568269379e-08,4.88137626143937e-08,4.18935016465159e-08,3.492197544082e-08,2.79209198038566e-08,2.0911513844183e-08,1.39142844898421e-08,6.94901845595387e-09,3.46820784544315e-11,-6.81065065800979e-09,-1.35698616578461e-08,-2.02268436643118e-08,-2.67665465520295e-08,-3.31750149740571e-08,-3.94394174525163e-08,-4.55480670742413e-08,-5.14904340200186e-08,-5.72571502172536e-08,-6.28400064608764e-08,-6.82319423956973e-08,-7.34270297950452e-08,-7.84204496052488e-08,-8.32084632533774e-08,-8.77883787367023e-08,-9.21585120267799e-08,-9.63181443291082e-08,-1.00267475741306e-07,-1.04007575849086e-07,-1.07540331790345e-07,-1.10868394303933e-07,-1.1399512226164e-07,-1.16924526160053e-07,-1.19661211023823e-07,-1.22210319144007e-07,-1.24577473045034e-07,-1.2676871904203e-07,-1.28790471717164e-07,-1.30649459609914e-07
9.05357142587094e-08,8.38794427482396e-08,7.67473623828325e-08,6.91435555704135e-08,6.10771203031613e-08,5.25625614786513e-08,4.3620149415534e-08,3.42762359927731e-08,2.4563518440162e-08,1.45212405698924e-08,4.19532119176536e-09,-6.36160037574338e-09,-1.70902113761392e-08,-2.79246742735933e-08,-3.87928850575238e-08,-4.96168480146391e-08,-6.03131722616169e-08,-7.07936935142863e-08,-8.09662224744034e-08,-9.073541886326e-08,-1.00003787552247e-07,-1.08672790473554e-07,-1.16644065088488e-07,-1.2382073720463e-07,-1.30108812932902e-07,-1.35418631635612e-07,-1.39666358916509e-07,-1.42775496127741e-07,-1.44678380602184e-07,-1.45317648947954e-07,-1.4464763434721e-07,-1.42635667959242e-07,-1.39263254305463e-07,-1.34527090966281e-07,-1.28439904087559e-07,-1.21031073101162e-07,-1.12347020714436e-07,-1.02451347601281e-07,-9.14246952950385e-08,-7.93643254805726e-08,-6.63834091282301e-08,-5.26100246032e-08,-3.81858698991313e-08,-2.32647003471795e-08,-8.01050939079133e-09,7.40452386673562e-09,2.28022908040698e-08,3.80011781934326e-08,5.28186221871859e-08,6.70737476629381e-08,8.05900460735646e-08,9.31980428067269e-08,1.04737903998175e-07,1.15061932822368e-07,1.24036906530173e-07,1.3154620791154e-07,1.37491708392942e-07,1.4179536456437e-07,1.44400495466948e-07,1.45272714329629e-07,1.44400495466948e-07,1.4179536456437e-07,1.37491708392942e-07,1.3154620791154e-07,1.24036906530173e-07,1.15061932822368e-07,1.04737903998176e-07,9.31980428067271e-08,8.05900460735646e-08,6.70737476629382e-08,5.28186221871858e-08,3.80011781934327e-08,2.28022908040698e-08,7.40452386673562e-09,-8.01050939079133e-09,-2.32647003471795e-08,-3.81858698991314e-08,-5.26100246032e-08,-6.63834091282299e-08,-7.93643254805728e-08,-9.14246952950386e-08,-1.02451347601281e-07,-1.12347020714436e-07,-1.21031073101163e-07,-1.28439904087559e-07,-1.34527090966281e-07,-1.39263254305463e-07,-1.42635667959242e-07,-1.4464763434721e-07,-1.45317648947954e-07,-1.44678380602184e-07,-1.42775496127741e-07,-1.39666358916509e-07,-1.35418631635613e-07,-1.30108812932902e-07,-1.23820737204631e-07,-1.16644065088489e-07,-1.08672790473554e-07,-1.00003787552247e-07,-9.07354188632601e-08,-8.09662224744033e-08,-7.07936935142863e-08,-6.03131722616169e-08,-4.96168480146388e-08,-3.87928850575238e-08,-2.79246742735932e-08,-1.70902113761391e-08,-6.36160037574336e-09,4.19532119176535e-09,1.45212405698924e-08,2.45635184401619e-08,3.42762359927731e-08,4.36201494155341e-08,5.25625614786515e-08,6.10771203031613e-08,6.91435555704135e-08,7.67473623828325e-08,8.38794427482395e-08,9.05357142587095e-08
-3.22371263786302e-08,-1.99398114084352e-08,-7.14145251367358e-09,6.06258985644262e-09,1.95596579650821e-08,3.32198973945832e-08,4.6896772929095e-08,6.04280472195008e-08,7.36372630002901e-08,8.63357603554146e-08,9.8325248640153e-08,1.09400938173298e-07,1.19355219846236e-07,1.27981861608141e-07,1.3508066977362e-07,1.4046254079901e-07,1.4395480626878e-07,1.45406751142512e-07,1.44695163774514e-07,1.41729756865757e-07,1.36458282436091e-07,1.28871152226119e-07,1.19005368732999e-07,1.06947572343826e-07,9.28360175952083e-08,7.6861307087536e-08,5.92657353744972e-08,4.03411272638622e-08,2.04250950647665e-08,-1.04313341918283e-10,-2.0835550307872e-08,-4.1332004851936e-08,-6.11417959718724e-08,-7.98087182837364e-08,-9.68840768887359e-08,-1.11939094752242e-07,-1.24577529929116e-07,-1.34448104321586e-07,-1.41256322717336e-07,-1.44775252660973e-07,-1.44854843789472e-07,-1.41429390513209e-07,-1.34522784527055e-07,-1.24251262979947e-07,-1.10823432786974e-07,-9.45374393001854e-08,-7.57752453781065e-08,-5.49940911756003e-08,-3.27153115740515e-08,-9.51079261597976e-09,1.40125539970882e-08,3.72298328358824e-08,5.95161865622218e-08,8.0265209093995e-08,9.89071314768607e-08,1.1492615557351e-07,1.27876329178665e-07,1.37395399188826e-07,1.43216145637581e-07,1.45174786291586e-07,1.43216145637581e-07,1.37395399188826e-07,1.27876329178665e-07,1.1492615557351e-07,9.89071314768607e-08,8.0265209093995e-08,5.95161865622217e-08,3.72298328358824e-08,1.40125539970881e-08,-9.51079261597979e-09,-3.27153115740515e-08,-5.49940911756003e-08,-7.57752453781066e-08,-9.45374393001853e-08,-1.10823432786974e-07,-1.24251262979947e-07,-1.34522784527055e-07,-1.41429390513208e-07,-1.44854843789472e-07,-1.44775252660973e-07,-1.41256322717336e-07,-1.34448104321586e-07,-1.24577529929116e-07,-1.11939094752242e-07,-9.6884076888736e-08,-7.98087182837363e-08,-6.11417959718723e-08,-4.1332004851936e-08,-2.0835550307872e-08,-1.04313341918288e-10,2.04250950647665e-08,4.03411272638621e-08,5.92657353744971e-08,7.68613070875361e-08,9.28360175952084e-08,1.06947572343826e-07,1.19005368732999e-07,1.28871152226119e-07,1.36458282436092e-07,1.41729756865757e-07,1.44695163774514e-07,1.45406751142512e-07,1.4395480626878e-07,1.4046254079901e-07,1.3508066977362e-07,1.27981861608142e-07,1.19355219846236e-07,1.09400938173298e-07,9.83252486401531e-08,8.63357603554147e-08,7.36372630002899e-08,6.04280472195008e-08,4.68967729290951e-08,3.32198973945833e-08,1.95596579650821e-08,6.06258985644265e-09,-7.14145251367357e-09,-1.99398114084352e-08,-3.22371263786301e-08
-3.25825465835762e-08,-4.85870096355793e-08,-6.43760501626626e-08,-7.96612001050442e-08,-9.41306054040121e-08,-1.0745490095391e-07,-1.19294616220402e-07,-1.29309082708337e-07,-1.37166741863189e-07,-1.42556670184713e-07,-1.45201049935794e-07,-1.44868222416641e-07,-1.41385870853044e-07,-1.34653796868367e-07,-1.24655684291301e-07,-1.1146919312278e-07,-9.5273701336005e-08,-7.6355018942754e-08,-5.51064427104655e-08,-3.20256049721357e-08,-7.70669815187796e-09,1.71721724390493e-08,4.18665444702846e-08,6.55878562236389e-08,8.75299313669923e-08,1.06898937159448e-07,1.22945787139076e-07,1.34999705269553e-07,1.42501454115614e-07,1.45034573462514e-07,1.4235289524884e-07,1.34402610466285e-07,1.21337274460618e-07,1.03524354139645e-07,8.15422427884323e-08,5.61670871324575e-08,2.83492710973415e-08,-8.20041745267424e-10,-3.01513193417028e-08,-5.84064588992498e-08,-8.43538688307884e-08,-1.06826279366645e-07,-1.24778391439097e-07,-1.37341288064348e-07,-1.43870520089555e-07,-1.43984952376025e-07,-1.37593818986564e-07,-1.24909975632593e-07,-1.06448030460875e-07,-8.30068440936847e-08,-5.56367703550545e-08,-2.55929065799329e-08,5.72352081743603e-09,3.68327512477776e-08,6.62495738164237e-08,9.25579975231044e-08,1.14483422904168e-07,1.30958294827759e-07,1.41177529042892e-07,1.44640550652756e-07,1.41177529042892e-07,1.30958294827759e-07,1.14483422904168e-07,9.25579975231042e-08,6.62495738164238e-08,3.68327512477777e-08,5.72352081743602e-09,-2.55929065799328e-08,-5.56367703550546e-08,-8.30068440936848e-08,-1.06448030460875e-07,-1.24909975632593e-07,-1.37593818986564e-07,-1.43984952376025e-07,-1.43870520089555e-07,-1.37341288064348e-07,-1.24778391439098e-07,-1.06826279366645e-07,-8.43538688307883e-08,-5.84064588992498e-08,-3.01513193417028e-08,-8.20041745267417e-10,2.83492710973416e-08,5.61670871324575e-08,8.15422427884321e-08,1.03524354139645e-07,1.21337274460618e-07,1.34402610466285e-07,1.4235289524884e-07,1.45034573462515e-07,1.42501454115614e-07,1.34999705269553e-07,1.22945787139076e-07,1.06898937159448e-07,8.75299313669922e-08,6.55878562236389e-08,4.18665444702845e-08,1.71721724390492e-08,-7.70669815187796e-09,-3.20256049721357e-08,-5.51064427104657e-08,-7.63550189427542e-08,-9.5273701336005e-08,-1.11469193122779e-07,-1.24655684291301e-07,-1.34653796868367e-07,-1.41385870853044e-07,-1.44868222416641e-07,-1.45201049935794e-07,-1.42556670184712e-07,-1.37166741863189e-07,-1.29309082708337e-07,-1.19294616220402e-07,-1.0745490095391e-07,-9.41306054040121e-08,-7.96612001050443e-08,-6.43760501626627e-08,-4.85870096355792e-08,-3.25825465835763e-08
9.09213838281496e-08,1.0619065414368e-07,1.19616113730573e-07,1.30702843367396e-07,1.38969308832211e-07,1.43968889389897e-07,1.45313519098584e-07,1.42698574720927e-07,1.35927887995696e-07,1.24937522639805e-07,1.0981675961614e-07,9.08246019105837e-08,6.84000668275891e-08,4.3164602656107e-08,1.59151665981653e-08,-1.23931553201628e-08,-4.06756146319498e-08,-6.77573514462616e-08,-9.24232813337463e-08,-1.13476741354634e-07,-1.29804460376009e-07,-1.4044459399757e-07,-1.44653845894723e-07,-1.41969162912413e-07,-1.32259216881497e-07,-1.15760938850758e-07,-9.30968010429414e-08,-6.52693731180052e-08,-3.36309051304444e-08,1.72734005503017e-10,3.42825893694554e-08,6.67284586143093e-08,9.55468815667353e-08,1.18908313344439e-07,1.35245057979855e-07,1.43370613699136e-07,1.42580830431413e-07,1.32727805665223e-07,1.14258786717928e-07,8.82144739927543e-08,5.61839213749205e-08,2.02165213942662e-08,-1.73049065295017e-08,-5.38224345372748e-08,-8.67821682791088e-08,-1.13821227335998e-07,-1.32948140535953e-07,-1.42701958446374e-07,-1.42276379702567e-07,-1.31597439886905e-07,-1.11346688537403e-07,-8.29260320023755e-08,-4.83651991637174e-08,-1.01776765301852e-08,2.88244883588934e-08,6.5742834433771e-08,9.7814768882356e-08,1.22627953914738e-07,1.38309127211567e-07,1.43671613002345e-07,1.38309127211567e-07,1.22627953914738e-07,9.78147688823561e-08,6.57428344337709e-08,2.88244883588934e-08,-1.01776765301852e-08,-4.83651991637174e-08,-8.29260320023756e-08,-1.11346688537403e-07,-1.31597439886905e-07,-1.42276379702567e-07,-1.42701958446374e-07,-1.32948140535953e-07,-1.13821227335997e-07,-8.6782168279109e-08,-5.38224345372749e-08,-1.73049065295017e-08,2.02165213942662e-08,5.61839213749203e-08,8.82144739927541e-08,1.14258786717928e-07,1.32727805665223e-07,1.42580830431413e-07,1.43370613699136e-07,1.35245057979855e-07,1.18908313344439e-07,9.55468815667354e-08,6.67284586143093e-08,3.42825893694555e-08,1.72734005503016e-10,-3.36309051304444e-08,-6.52693731180052e-08,-9.30968010429413e-08,-1.15760938850758e-07,-1.32259216881498e-07,-1.41969162912413e-07,-1.44653845894723e-07,-1.4044459399757e-07,-1.29804460376009e-07,-1.13476741354635e-07,-9.24232813337463e-08,-6.77573514462616e-08,-4.06756146319498e-08,-1.23931553201628e-08,1.59151665981653e-08,4.3164602656107e-08,6.84000668275891e-08,9.08246019105837e-08,1.0981675961614e-07,1.24937522639805e-07,1.35927887995697e-07,1.42698574720927e-07,1.45313519098584e-07,1.43968889389896e-07,1.38969308832211e-07,1.30702843367396e-07,1.19616113730573e-07,1.0619065414368e-07,9.09213838281495e-08
8.87975728699563e-08,1.03638399186772e-07,1.16661174940093e-07,1.27387542361486e-07,1.35353405463011e-07,1.40129799985083e-07,1.41345735632606e-07,1.38712162963642e-07,1.32045973604877e-07,1.21292718065063e-07,1.06546541323519e-07,8.80657154873231e-08,6.6282114404988e-08,4.18030488839029e-08,1.54040808976653e-08,-1.19882276775194e-08,-3.93241991536875e-08,-6.54695158871653e-08,-8.92535286621927e-08,-1.0952584580866e-07,-1.2521883328521e-07,-1.35412873493195e-07,-1.3940055338422e-07,-1.36745454376939e-07,-1.27330969666663e-07,-1.11394641601661e-07,-8.95439391410025e-08,-6.27502051156697e-08,-3.23186866841988e-08,1.65923414330314e-10,3.29172426373615e-08,6.40451595986937e-08,9.16690183416784e-08,1.14039328449009e-07,1.29659934024225e-07,1.37401714077757e-07,1.36598672158653e-07,1.27117798011727e-07,1.09395384593111e-07,8.44345273229498e-08,5.376121278428e-08,1.93395435116149e-08,-1.65499952448737e-08,-5.14620253196963e-08,-8.29573923347768e-08,-1.08781514214268e-07,-1.27036220449638e-07,-1.36331103376515e-07,-1.35901369854401e-07,-1.25681341141625e-07,-1.06325972387167e-07,-7.91768127631846e-08,-4.61733716884405e-08,-9.7155000126624e-09,2.75132864157325e-08,6.27480300818352e-08,9.33540981980654e-08,1.1703134692384e-07,1.31993887272244e-07,1.37110494742651e-07,1.31993887272245e-07,1.1703134692384e-07,9.33540981980653e-08,6.27480300818351e-08,2.75132864157325e-08,-9.71550001266236e-09,-4.61733716884405e-08,-7.91768127631846e-08,-1.06325972387167e-07,-1.25681341141624e-07,-1.359013698544e-07,-1.36331103376515e-07,-1.27036220449637e-07,-1.08781514214268e-07,-8.29573923347769e-08,-5.14620253196964e-08,-1.65499952448737e-08,1.93395435116149e-08,5.376121278428e-08,8.44345273229499e-08,1.09395384593111e-07,1.27117798011727e-07,1.36598672158654e-07,1.37401714077757e-07,1.29659934024225e-07,1.14039328449009e-07,9.16690183416784e-08,6.40451595986938e-08,3.29172426373615e-08,1.65923414330303e-10,-3.23186866841988e-08,-6.27502051156698e-08,-8.95439391410024e-08,-1.11394641601661e-07,-1.27330969666663e-07,-1.3674545437694e-07,-1.39400553384219e-07,-1.35412873493195e-07,-1.2521883328521e-07,-1.0952584580866e-07,-8.92535286621927e-08,-6.54695158871653e-08,-3.93241991536875e-08,-1.19882276775194e-08,1.54040808976653e-08,4.18030488839029e-08,6.62821144049881e-08,8.80657154873233e-08,1.06546541323519e-07,1.21292718065063e-07,1.32045973604877e-07,1.38712162963642e-07,1.41345735632606e-07,1.40129799985083e-07,1.35353405463011e-07,1.27387542361486e-07,1.16661174940093e-07,1.03638399186772e-07,8.87975728699566e-08
-3.20114018644606e-08,-4.77107230729708e-08,-6.31827579077359e-08,-7.81451185124489e-08,-9.22930545249172e-08,-1.05305249909649e-07,-1.16851099339697e-07,-1.26599431506948e-07,-1.34228576119772e-07,-1.39437592032804e-07,-1.41958388522286e-07,-1.41568383666407e-07,-1.38103257499934e-07,-1.31469278270789e-07,-1.21654613543266e-07,-1.08738990250248e-07,-9.29010453126306e-08,-7.44227169620967e-08,-5.36900714264018e-08,-3.11900438245106e-08,-7.50269778606647e-09,1.67112250447437e-08,4.07274900383989e-08,6.37800775241512e-08,8.50869435973729e-08,1.03879095053957e-07,1.1943197549892e-07,1.31097916606508e-07,1.3833820436507e-07,1.40753162719268e-07,1.38108582888567e-07,1.30356839773532e-07,1.17651147299147e-07,1.00351617134163e-07,7.90220985894917e-08,5.44171833367359e-08,2.74592414155415e-08,-7.94107598492466e-10,-2.919112094357e-08,-5.65341329830821e-08,-8.16327930026543e-08,-1.03359871023076e-07,-1.20706843613608e-07,-1.32836297323732e-07,-1.39128179516812e-07,-1.39217097807334e-07,-1.33018221360963e-07,-1.20739859099166e-07,-1.02881458051835e-07,-8.02165448855608e-08,-5.37609804440898e-08,-2.4727759369074e-08,5.52959074486869e-09,3.55822287534133e-08,6.39964743763806e-08,8.94057810345583e-08,1.10580277354426e-07,1.26490011384696e-07,1.3635833359167e-07,1.39702379880803e-07,1.3635833359167e-07,1.26490011384696e-07,1.10580277354426e-07,8.94057810345586e-08,6.39964743763805e-08,3.55822287534133e-08,5.5295907448687e-09,-2.47277593690741e-08,-5.37609804440899e-08,-8.02165448855607e-08,-1.02881458051835e-07,-1.20739859099166e-07,-1.33018221360963e-07,-1.39217097807334e-07,-1.39128179516812e-07,-1.32836297323732e-07,-1.20706843613608e-07,-1.03359871023076e-07,-8.16327930026543e-08,-5.65341329830822e-08,-2.91911209435699e-08,-7.9410759849247e-10,2.74592414155416e-08,5.4417183336736e-08,7.90220985894917e-08,1.00351617134163e-07,1.17651147299147e-07,1.30356839773532e-07,1.38108582888567e-07,1.40753162719267e-07,1.3833820436507e-07,1.31097916606508e-07,1.1943197549892e-07,1.03879095053957e-07,8.50869435973728e-08,6.37800775241512e-08,4.07274900383989e-08,1.67112250447437e-08,-7.50269778606647e-09,-3.11900438245107e-08,-5.36900714264016e-08,-7.44227169620967e-08,-9.29010453126306e-08,-1.08738990250248e-07,-1.21654613543265e-07,-1.31469278270789e-07,-1.38103257499934e-07,-1.41568383666407e-07,-1.41958388522286e-07,-1.39437592032804e-07,-1.34228576119772e-07,-1.26599431506948e-07,-1.16851099339697e-07,-1.05305249909649e-07,-9.22930545249172e-08,-7.81451185124488e-08,-6.31827579077359e-08,-4.77107230729708e-08,-3.20114018644605e-08
-3.18599825406689e-08,-1.96998026986661e-08,-7.05310827100222e-09,5.98558977082864e-09,1.93048493811987e-08,3.27764212742957e-08,4.6255780927947e-08,5.9583114639775e-08,7.25847988107409e-08,8.50754024541003e-08,9.68602312075971e-08,1.07738416884e-07,1.17506539960948e-07,1.25962753641045e-07,1.32911357597443e-07,1.38167747789064e-07,1.41563646452481e-07,1.42952494355149e-07,1.42214866542795e-07,1.39263754138725e-07,1.34049539317786e-07,1.26564479461317e-07,1.16846510746097e-07,1.04982181985562e-07,9.11085372327087e-08,7.54137810706892e-08,5.81365839925897e-08,3.95639168220273e-08,2.0027342405806e-08,-1.02260916364918e-10,-2.04215174307929e-08,-4.05028306733723e-08,-5.99039766071389e-08,-7.81788123398636e-08,-9.48888425713223e-08,-1.09615334041634e-07,-1.21971623857844e-07,-1.31615233258741e-07,-1.38259376462951e-07,-1.41683446693207e-07,-1.41742069746947e-07,-1.38372340446811e-07,-1.31598899108619e-07,-1.21536563197756e-07,-1.08390302203544e-07,-9.24524292609936e-08,-7.40969782820226e-08,-5.37713367890421e-08,-3.19853082496446e-08,-9.29787915278632e-09,1.36979391118633e-08,3.63917396660104e-08,5.81732981113848e-08,7.84505260065148e-08,9.66671977770879e-08,1.12319843124321e-07,1.24973215161709e-07,1.34273786477873e-07,1.3996078976331e-07,1.41874404161936e-07,1.3996078976331e-07,1.34273786477873e-07,1.24973215161709e-07,1.12319843124321e-07,9.66671977770879e-08,7.84505260065147e-08,5.81732981113848e-08,3.63917396660104e-08,1.36979391118633e-08,-9.29787915278632e-09,-3.19853082496446e-08,-5.37713367890422e-08,-7.40969782820226e-08,-9.24524292609936e-08,-1.08390302203544e-07,-1.21536563197756e-07,-1.31598899108619e-07,-1.38372340446811e-07,-1.41742069746947e-07,-1.41683446693207e-07,-1.38259376462951e-07,-1.31615233258741e-07,-1.21971623857844e-07,-1.09615334041635e-07,-9.48888425713222e-08,-7.81788123398639e-08,-5.99039766071387e-08,-4.05028306733723e-08,-2.04215174307929e-08,-1.02260916364924e-10,2.00273424058059e-08,3.95639168220272e-08,5.81365839925898e-08,7.54137810706892e-08,9.11085372327086e-08,1.04982181985562e-07,1.16846510746098e-07,1.26564479461317e-07,1.34049539317786e-07,1.39263754138725e-07,1.42214866542795e-07,1.42952494355149e-07,1.41563646452481e-07,1.38167747789064e-07,1.32911357597443e-07,1.25962753641045e-07,1.17506539960948e-07,1.07738416884e-07,9.68602312075971e-08,8.50754024541003e-08,7.2584798810741e-08,5.95831146397751e-08,4.6255780927947e-08,3.27764212742957e-08,1.93048493811987e-08,5.98558977082863e-09,-7.0531082710022e-09,-1.96998026986661e-08,-3.18599825406689e-08
